"Date","Price (Close)","Marketcap Dominance","Volatility","Active Addresses Count","Addresses with balance greater than $100K","Average Transaction Fees"
"2019-05-20","0.08500822886967382","0.9249325121372632","1.2323361886499946","9635","2725","0.016474131555016328"
"2018-12-24","0.04544728714730422","0.9248658717646072","1.2671032047708526","4542","1437","0.008285936564066421"
"2019-06-14","0.09056240435117849","0.9236950040626833","1.0944394602389829","10048","2927","0.017518558430335385"
"2019-02-27","0.04290381389246071","0.9236481693207638","0.7230803971306752","5725","1336","0.008821974950425455"
"2019-03-01","0.04299154917955211","0.9231737256138689","0.6882369209245978","4153","1351","0.008157357262011933"
"2020-10-12","0.10952794588907916","0.9229902947510169","0.9460260348437782","10376","4275","0.025167356139112602"
"2018-11-19","0.0511843880109544","0.9229094741436705","0.8232841071693007","1064","1776","0.009119772719607382"
"2019-03-02","0.042504300306656195","0.921779266080249","0.6899093715779822","3630","1327","0.00836681547156579"
"2019-06-04","0.08238387627553469","0.9214273226333933","1.30632991523153","11136","2620","0.015668964714886345"
"2018-11-17","0.06024985583141688","0.921095907616463","0.6453563868705984","2369","2106","0.010734254768787083"
"2020-10-11","0.10654117992991728","0.9198666285587489","0.9423291207972336","7814","4144","0.02498690805909629"
"2020-09-28","0.10028465454211864","0.9186508059872227","1.222239296278717","12884","3840","0.02348436766688204"
"2019-05-29","0.09105245174914499","0.9174902316292942","1.2323115757721688","10626","2933","0.017346205731925662"
"2020-09-29","0.10114127807366668","0.917337712582429","1.2222758633473394","9416","3883","0.024224550386492936"
"2019-05-22","0.07752505328627607","0.9172858063110958","1.253076739708094","10425","2485","0.015259594515229185"
"2018-11-18","0.06148676426693764","0.9172368088845662","0.644608450604916","409","2149","0.010756564525639514"
"2020-12-01","0.15575530846778957","0.916891284330819","1.2618361818439432","24396","6073","0.034845581252500944"
"2020-10-01","0.09803749738207992","0.916375256162241","1.2133923688753474","8004","3318","0.03815475535661827"
"2020-10-16","0.10423491750500367","0.9161382647711893","0.9311687493551623","6689","4066","0.02440540777428978"
"2019-02-07","0.03613457849152967","0.9159125604839001","0.8759030676007539","2738","1121","0.006461076006621411"
"2019-01-02","0.04498661109947906","0.9141249492856565","1.2630087400449588","4374","1435","0.008083994975998418"
"2019-01-01","0.042427718023979905","0.913728015269432","1.2477416329199496","3290","1340","0.007415246515967842"
"2020-10-17","0.10603510414197802","0.9137051672226644","0.9253593707820288","6392","4128","0.02433227850294401"
"2019-01-04","0.043620871471421616","0.91370381345221","1.2444414379081556","3216","1328","0.0077469892042795275"
"2019-06-05","0.08273999414107562","0.9123628855314107","1.3052512135945769","9157","2663","0.015731139591586396"
"2019-03-03","0.04202227697128914","0.9119850855213639","0.6778770410426707","3253","1315","0.008250971117227585"
"2020-09-30","0.1015748137764861","0.9109855973454448","1.2064101923021733","8541","3876","0.023431895929029608"
"2018-11-20","0.044216993828896614","0.9100436529575179","0.9503508152321932","2672","1404","0.007552318356422283"
"2019-02-08","0.040544362765438206","0.9100087507254194","0.9773957430280045","3339","1224","0.007490277510549488"
"2018-12-26","0.041137053983461506","0.9098876953389125","1.2217446305106354","3631","1275","0.007208337891188772"
"2021-01-15","0.3020626850025286","0.9086795121583797","1.7005891423204071","31039","12033","0.06826834741013277"
"2019-03-04","0.04023883326887811","0.9085321180534418","0.6955320023144247","9303","1260","0.008885228472691215"
"2019-06-02","0.09642640963677039","0.9070454398979222","1.2488813120090312","9813","3053","0.018256601647640605"
"2019-03-06","0.04261423355331026","0.9066660944149527","0.7102107612644958","7219","1316","0.008655230445800728"
"2019-05-13","0.07290354082206385","0.9051614487624278","0.9193876572452708","8048","2354","0.013995814902593245"
"2018-12-30","0.04319356015184491","0.9046295172285211","1.2521756966724715","3116","1356","0.007638856610108016"
"2019-06-11","0.08774078948614901","0.9037745414501863","1.182012653977862","8719","2849","0.017291489791049552"
"2020-11-25","0.15562685006747878","0.903692934976443","1.0067793359872603","16259","6047","0.03584829896424987"
"2019-06-08","0.08394971746056955","0.9027193905274","1.299624289746419","8291","2700","0.01581657324358784"
"2018-09-18","0.06877631835279592","0.9025096025847956","1.0436664326852096","3062","2579","0.01227097015294227"
"2019-06-06","0.08325790369420166","0.9019020676295496","1.304882282178044","8951","2678","0.015783347511111736"
"2020-10-10","0.10500041912713","0.9008118975868092","0.9696769029143233","9529","4088","0.024923028679112703"
"2019-06-07","0.08521653256567373","0.9004585693358518","1.2978823519210845","8978","2749","0.016284234522072394"
"2019-02-25","0.04352235083008504","0.9000079032347174","0.7436885341142713","4393","1319","0.0080383849316634"
"2021-01-11","0.2757563396189596","0.8999165655967798","1.769246203458896","40264","11157","0.06241609060955915"
"2019-06-09","0.07905047761122386","0.8994756402131905","1.3057978651600606","8162","2501","0.014701153747737093"
"2020-10-02","0.09289434537517598","0.8990061799029053","1.1890779422783768","8858","3151","0.022377581987416545"
"2019-06-15","0.0916352844704488","0.8989599837307283","1.027500392894967","9305","2970","0.017728727527706788"
"2019-05-28","0.0931113933821077","0.898861821346103","1.2372062879928725","11118","2989","0.018078770831124785"
"2019-05-30","0.08401467234994607","0.89736392671184","1.2556141436895452","10956","2693","0.01601420588357974"
"2019-03-09","0.04674508504814803","0.8956394905799565","0.7556832648713442","9437","1452","0.00970939743783377"
"2021-01-12","0.2888716395335902","0.8955913694970412","1.7026344214761526","31070","11492","0.0655963646826964"
"2019-03-07","0.0427423242237924","0.8952542003579173","0.7078170230505939","7261","1323","0.008754894806409305"
"2019-03-05","0.043008406566390496","0.8949241202542378","0.7202417816799789","9299","1324","0.009205274401498199"
"2018-12-22","0.04206394378156212","0.8944397415954417","1.2896810695831664","3763","1288","0.007572537516105285"
"2019-03-08","0.042340235703705514","0.8941380172002344","0.7107038927718266","9209","1314","0.008420066107768277"
"2019-06-16","0.09204214205931334","0.8933477231616006","1.0022460179761143","8552","2972","0.01796517935906319"
"2018-12-23","0.04416568080316422","0.8933405151010285","1.2657358245799162","3912","1366","0.00788353899706913"
"2018-12-27","0.0365121921286124","0.8912684780839354","1.2658645758968414","3698","1162","0.007031927551044628"
"2019-05-24","0.08089789390194616","0.8908792836428839","1.229101419409414","10303","2584","0.01533733494841007"
"2019-06-17","0.09360587547963838","0.889858005900101","0.9817270070968953","9909","2994","0.018034009066443767"
"2020-10-05","0.0974425935267975","0.8889752184348629","0.9151383598165062","7623","3327","0.022735402733193476"
"2020-09-26","0.09548575219610668","0.8888181387375841","1.2228242455949871","7696","3233","0.023712417896198643"
"2018-12-29","0.04112942528524595","0.8882318732368624","1.2429716669885968","3146","1323","0.0076670360094000176"
"2020-10-06","0.09287081728430004","0.8879924294049801","0.9154596614577692","7387","3156","0.022531679496820316"
"2019-06-01","0.09045670792676568","0.8872299767343672","1.238290355805303","7998","2923","0.01717693785954721"
"2019-05-10","0.0629564614027999","0.886186444071198","0.6783081050220486","7633","2043","0.011896081217459198"
"2019-05-11","0.07496091761907381","0.885671489537565","0.9108643302362674","10107","2506","0.014976619382912799"
"2020-08-22","0.12522944245653234","0.8843737236767724","0.9661868084666975","11445","4739","0.027877631886525023"
"2020-12-04","0.14790996698837156","0.8840921926062462","1.2713587159650388","14602","5888","0.034365304595197356"
"2018-11-22","0.04330853139117876","0.8817914782636607","1.0204511721610443","1378","1412","0.007702194564036632"
"2019-06-10","0.0854983374311696","0.8813910289825941","1.3285349585166344","8261","2724","0.015847770918995654"
"2019-05-23","0.08061197908964149","0.880796201324512","1.2443635630829606","9751","2584","0.015475032974820757"
"2020-08-23","0.12150851081842942","0.8806974506022872","0.966387425118231","13102","4561","0.0266210950833262"
"2021-01-08","0.30422148731994475","0.8806661154424377","1.6184399433088155","36668","12041","0.07092286379960719"
"2021-01-09","0.3318683203794944","0.8783646214737495","1.6000727353001596","34108","13259","0.0788981298306534"
"2019-05-25","0.08048687529061777","0.8777178253855333","1.2266156666155834","8971","2578","0.015569166949977132"
"2020-12-06","0.1586385575350142","0.8776104203327856","1.2874863025471872","15169","6127","0.03632948562344514"
"2019-06-18","0.08910287307306272","0.8744084358502116","0.9758389334803957","9214","2876","0.01718060573927461"
"2020-10-21","0.10606715580683389","0.8729598142004886","0.862215790176195","8778","4109","0.02413894192124165"
"2019-05-31","0.08916369578145308","0.8719777323060108","1.2420237677887935","9700","2891","0.01712858924426569"
"2020-12-15","0.15386864899153924","0.8717131959228606","1.3196315126937899","17076","5989","0.03741220536603676"
"2020-09-27","0.1013141363237427","0.8716029367385781","1.2431586620809516","11546","3860","0.02380731243673854"
"2020-10-23","0.10815303106938141","0.871028865730465","0.8442613658493762","8924","4216","0.025688363509072925"
"2020-10-09","0.10135738798648435","0.8709413060518604","0.9300084998571828","6645","3945","0.024474416583155748"
"2020-12-02","0.15862134752386703","0.8708080012069195","1.2465348033602213","18066","6142","0.03490269826674335"
"2021-01-06","0.3337635242284437","0.8705384567990441","1.4509838367883383","60005","12819","0.07713908661780243"
"2020-11-26","0.1387189753591793","0.8701745494034945","1.2465424263721456","17810","5470","0.031890966002148975"
"2018-12-03","0.0380977568031977","0.8695648144016784","1.2780172734081254","2147","1242","0.0067437945013179516"
"2019-05-27","0.09062436343984345","0.8694231203664632","1.2371825248155697","11320","2956","0.017725749543565886"
"2020-10-08","0.09635358794659786","0.8693959897830112","0.9246108146187058","8746","3274","0.021361641919734185"
"2020-11-24","0.16734273909005853","0.8690926836042029","1.0198929918871842","24679","6368","0.03813451877744941"
"2020-10-04","0.0968946688987581","0.8680915906024081","0.9990293379909377","6824","3320","0.023606307657554785"
"2020-08-24","0.12369904223854224","0.8675494333139441","0.7487837650969184","14782","4647","0.029359634576633212"
"2020-10-07","0.09371929889872468","0.867512333486991","0.9275089566457603","8186","3188","0.02105651313823262"
"2019-05-26","0.08612885109229847","0.8672952347454067","1.2291870438199366","8608","2771","0.01625261265484504"
"2020-12-03","0.16414708304214778","0.8655163682750683","1.244496785422141","17036","6308","0.037171841792283646"
"2018-11-23","0.04274400752577505","0.8652337106069273","1.0203965306582554","1427","1361","0.00748478549076917"
"2020-11-28","0.16506366223501084","0.8638322961720182","1.2216836175574997","21323","6291","0.039754689000428875"
"2020-10-03","0.09333103299683751","0.8628576383047708","1.0238908494386014","8238","3176","0.0225397151878266"
"2020-12-07","0.15408203532918038","0.8612081614198579","1.2545459730281145","15985","6000","0.03463212897761369"
"2019-05-14","0.08469110222096743","0.8600015744839835","1.0797340912885183","9173","2722","0.015932946974876273"
"2020-08-25","0.11247677871251696","0.8589089278199153","0.8426767290523238","13825","4257","0.028028544922319362"
"2018-11-21","0.04730891715489972","0.8581088182009847","0.9931409028247375","1667","1529","0.0082406977813523"
"2018-12-28","0.04186465812873657","0.8567294123565602","1.3442423939788923","3641","1300","0.007388631647920321"
"2018-11-24","0.03782016843833342","0.855996806067951","1.0771069346151179","1457","1229","0.00675464729109523"
"2018-12-04","0.03708355720408765","0.8538488601299653","1.278085447919111","3461","1210","0.006833768038980214"
"2019-06-19","0.08980356656333918","0.8535998952649457","0.9203239988535175","9350","2907","0.018153954432013817"
"2020-10-24","0.1080650717420708","0.853038019785168","0.8022745016471532","8008","4229","0.02573006914317621"
"2018-12-02","0.04128196505925437","0.8522057994832004","1.2691217513412543","2474","1325","0.007250174166046171"
"2020-10-22","0.1108488273268068","0.8516988595832374","0.8625412184329626","8794","4331","0.025517772177796806"
"2020-12-14","0.15872059330741203","0.8494003709108329","1.3263204060133187","14810","6077","0.037609035166566857"
"2020-09-16","0.09154434614579061","0.8488894384856903","1.0445199502220088","10033","3090","0.022431986177090794"
"2018-11-29","0.041566320447764885","0.8481450334180072","1.2342961667636667","3958","1327","0.007453787682459445"
"2020-11-27","0.14182287963882484","0.8473060075502433","1.13951755156443","20809","5519","0.032445903511971456"
"2018-11-25","0.037141121637977365","0.8468791946713744","1.0752962405617463","3373","1209","0.006585681330364846"
"2018-11-30","0.03855841005785716","0.846874695454852","1.242810551970916","3131","1241","0.006770515639030432"
"2020-11-23","0.1546641488400376","0.8466797185219993","0.9839241158575391","19875","5941","0.03390293233813841"
"2020-12-17","0.1634276441822492","0.8454330949415886","1.33546229745516","17541","6252","0.0387695032378677"
"2020-12-08","0.14109982106466082","0.8452730079214164","1.2625984860461115","14444","5515","0.03328512968927925"
"2020-06-05","0.08514677492088042","0.8439195890759925","1.1841256626188752","12808","2713","0.03483208119993873"
"2020-12-16","0.1682912141308632","0.8437053844129747","1.3257832462356154","13267","6408","0.03763579737576538"
